"ds","queryId","simTitle","simDescription","Median_Rating"
"5240",16882,0,0.210818510677892,2
"5241",16884,0.534522483824849,0,4
"5242",16891,0.353553390593274,0,4
"5243",16892,0.5,0.176776695296637,3
"5244",16896,0.534522483824849,0.25,4
"5245",16899,0.632455532033676,0.333333333333333,4
"5246",16901,0.408248290463863,0.0827605888602368,3
"5247",16903,0.447213595499958,0,4
"5248",16909,0.353553390593274,0.21320071635561,4
"5249",16912,0.267261241912424,0,4
"5250",16915,0.534522483824849,0,4
"5251",16917,0.534522483824849,0,4
"5252",16918,0.447213595499958,0,2
"5253",16925,0.235702260395516,0.0615457454896664,3
"5254",16931,0.316227766016838,0,3
"5255",16937,0.471404520791032,0.119522860933439,4
"5256",16940,0.577350269189626,0,4
"5257",16941,0,0,4
"5258",16945,0.471404520791032,0.333333333333333,2
"5259",16950,0.267261241912424,0.204124145231932,4
"5260",16953,0,0,4
"5261",16958,0.577350269189626,0.2,4
"5262",16961,0.25,0.220863052149693,4
"5263",16967,0.5,0.14142135623731,4
"5264",16974,0,0,3
"5265",16975,0.408248290463863,0,3
"5266",16977,0.612372435695795,0.327326835353989,4
"5267",16979,0.5,0.150755672288882,4
"5268",16982,0.654653670707977,0,4
"5269",16984,0.447213595499958,0,4
"5270",16987,0,0,4
"5271",16989,0.426401432711221,0.103142124625879,3
"5272",16991,0.218217890235992,0.140028008402801,3
"5273",16998,0.353553390593274,0.223606797749979,2
"5274",17000,0.5,0.267261241912424,4
"5275",17002,0.5,0,4
"5276",17004,0.816496580927726,0.342997170285018,4
"5277",17005,0.308606699924184,0,1
"5278",17006,0,0.235702260395516,4
"5279",17008,0.547722557505166,0.131590338991954,4
"5280",17009,0,0.223606797749979,3
"5281",17011,0,0.0880450906325624,4
"5282",17016,0.258198889747161,0,1
"5283",17020,0.632455532033676,0.215665546406877,4
"5284",17022,0.866025403784439,0,4
"5285",17023,0.522232967867094,0,4
"5286",17024,0.288675134594813,0,4
"5287",17027,0.707106781186547,0,3
"5288",17029,0.707106781186548,0.225493808400849,4
"5289",17033,0.348155311911396,0.136082763487954,1
"5290",17035,0,0,4
"5291",17036,0,0,4
"5292",17040,0.288675134594813,0.258198889747161,4
"5293",17042,0.235702260395516,0.0680413817439772,1
"5294",17044,0.5,0,2
"5295",17046,0.308606699924184,0.333333333333333,2
"5296",17059,0.447213595499958,0,4
"5297",17061,0.632455532033676,0,4
"5298",17065,0.654653670707977,0.226455406828919,4
"5299",17067,0.707106781186547,0,4
"5300",17068,0.534522483824849,0,4
"5301",17070,0.577350269189626,0,4
"5302",17072,0.400891862868637,0.5,4
"5303",17073,0,0,4
"5304",17074,0.547722557505166,0,3
"5305",17075,0.267261241912424,0.162221421130763,2
"5306",17076,0.707106781186547,0.242535625036333,4
"5307",17077,0.707106781186547,0.194257172471453,4
"5308",17084,0.554700196225229,0,4
"5309",17085,0.408248290463863,0,4
"5310",17087,0,0,2
"5311",17094,0.204124145231932,0,4
"5312",17095,0.182574185835055,0.144337567297406,2
"5313",17097,0.235702260395516,0.14142135623731,4
"5314",17099,0.408248290463863,0.0945967539680804,3
"5315",17103,0.384900179459751,0,4
"5316",17104,0.235702260395516,0.136082763487954,2
"5317",17112,0.235702260395516,0,4
"5318",17113,0.577350269189626,0.1898315991505,4
"5319",17116,0.316227766016838,0.127000127000191,4
"5320",17133,0.480384461415261,0.255376959227625,4
"5321",17139,0.577350269189626,0,4
"5322",17144,0,0,1
"5323",17146,0.408248290463863,0,4
"5324",17147,0.316227766016838,0,2
"5325",17150,0.288675134594813,0,4
"5326",17154,0,0,2
"5327",17160,0,0,1
"5328",17161,0.218217890235992,0.235702260395516,4
"5329",17165,0.516397779494322,0,3
"5330",17166,0.196116135138184,0,4
"5331",17167,0.547722557505166,0,4
"5332",17168,0.5,0.267261241912424,2
"5333",17172,0,0.179605302026775,4
"5334",17175,0.218217890235992,0.0851256530758749,3
"5335",17179,0.353553390593274,0.10976425998969,4
"5336",17180,0.316227766016838,0.114707866935281,2
"5337",17182,0.408248290463863,0.237915475715443,4
"5338",17185,0.267261241912424,0,1
"5339",17191,0.436435780471985,0.158610317143629,2
"5340",17196,0,0,4
"5341",17197,0.298142396999972,0.294085848837523,4
"5342",17199,0.408248290463863,0.132453235706504,4
"5343",17206,0.174077655955698,0.0912870929175277,2
"5344",17209,0.267261241912424,0.125,2
"5345",17212,0.436435780471985,0,4
"5346",17217,0.333333333333333,0.112154430818409,3
"5347",17218,0.516397779494322,0.140028008402801,3
"5348",17219,0.577350269189626,0.2,4
"5349",17223,0.5,0.109108945117996,3
"5350",17224,0,0.109108945117996,3
"5351",17230,0.25,0.098058067569092,1
"5352",17237,0.632455532033676,0.181071492085037,4
"5353",17240,0.223606797749979,0,4
"5354",17243,0.534522483824849,0.158113883008419,4
"5355",17245,0.408248290463863,0.176090181265125,4
"5356",17246,0.522232967867094,0,3
"5357",17250,0.707106781186547,0,4
"5358",17251,0.707106781186547,0.308606699924184,4
"5359",17256,0.21320071635561,0.138675049056307,2
"5360",17261,0.447213595499958,0,3
"5361",17262,0.384900179459751,0,4
"5362",17263,0.288675134594813,0.154303349962092,4
"5363",17271,0.447213595499958,0,4
"5364",17277,0,0,4
"5365",17279,0.534522483824849,0.158113883008419,3
"5366",17282,0.392232270276368,0.175411603861406,4
"5367",17286,0.433012701892219,0.261116483933547,4
"5368",17287,0.316227766016838,0.277350098112615,4
"5369",17289,0.577350269189626,0,4
"5370",17291,0.5,0.156173761888606,4
"5371",17292,0.316227766016838,0.056980288229819,3
"5372",17298,0.447213595499958,0.136082763487954,4
"5373",17302,0.632455532033676,0.288675134594813,4
"5374",17313,0.223606797749979,0.333333333333333,4
"5375",17322,0.577350269189626,0.214422506967559,3
"5376",17323,0.632455532033676,0,4
"5377",17324,0.316227766016838,0.150755672288882,3
"5378",17330,0.408248290463863,0.11322770341446,2
"5379",17332,0.218217890235992,0.121716123890037,4
"5380",17333,0.182574185835055,0,2
"5381",17334,0.218217890235992,0.361157559257308,3
"5382",17337,0.632455532033676,0.162221421130763,4
"5383",17338,0.408248290463863,0.174077655955698,4
"5384",17341,0.632455532033676,0.301511344577764,4
"5385",17346,0.522232967867094,0,3
"5386",17348,0.632455532033676,0.145095250022002,4
"5387",17349,0.223606797749979,0,3
"5388",17352,0,0.0495073771488337,3
"5389",17355,0.387298334620742,0.117489067498194,3
"5390",17359,0.267261241912424,0.086386842558136,4
"5391",17360,0.447213595499958,0,4
"5392",17361,0,0,2
"5393",17371,0.5,0,4
"5394",17372,0.471404520791032,0.229415733870562,4
"5395",17378,0.632455532033676,0.208514414057075,2
"5396",17380,0.447213595499958,0.144337567297406,4
"5397",17381,0.21320071635561,0.0648203723552164,4
"5398",17385,0,0.210818510677892,2
"5399",17389,0.707106781186547,0.077151674981046,4
"5400",17390,0.288675134594813,0.0990147542976674,4
"5401",17392,0.522232967867094,0.147844254190915,3
"5402",17393,0.707106781186548,0.447213595499958,4
"5403",17395,0.25,0.165521177720474,4
"5404",17396,0.707106781186547,0.365148371670111,4
"5405",17397,0.408248290463863,0,3
"5406",17399,0.288675134594813,0,2
"5407",17402,0,0,4
"5408",17405,0.333333333333333,0.0690065559342354,1
"5409",17406,0,0,4
"5410",17408,0.316227766016838,0,3
"5411",17412,0.316227766016838,0.106600358177805,4
"5412",17415,0.774596669241483,0.5,3
"5413",17418,0.235702260395516,0.086386842558136,1
"5414",17419,0.316227766016838,0,4
"5415",17422,0,0,2
"5416",17424,0.316227766016838,0,4
"5417",17428,0.408248290463863,0.175411603861406,4
"5418",17429,0,0.242535625036333,4
"5419",17430,0,0,2
"5420",17436,0.426401432711221,0,4
"5421",17438,0.534522483824849,0,4
"5422",17439,0.25,0,3
"5423",17443,0,0,3
"5424",17447,0.534522483824849,0.426401432711221,4
"5425",17457,0.471404520791032,0.208514414057075,4
"5426",17458,0.447213595499958,0,4
"5427",17466,0.320256307610174,0.280056016805602,4
"5428",17467,0.218217890235992,0.0649569802461631,2
"5429",17471,0.333333333333333,0.114707866935281,4
"5430",17478,0.547722557505166,0,4
"5431",17481,0.654653670707977,0.182574185835055,4
"5432",17487,0.25,0,3
"5433",17488,0.267261241912424,0,4
"5434",17494,0.377964473009227,0.116247638743819,4
"5435",17496,0.277350098112615,0.0610847221781526,4
"5436",17499,0,0,1
"5437",17505,0.408248290463863,0.0739221270954573,4
"5438",17506,0,0,4
"5439",17516,0.577350269189626,0.169030850945703,4
"5440",17519,0.471404520791032,0.206284249251759,4
"5441",17524,0,0.110431526074847,2
"5442",17527,0,0,2
"5443",17529,0.632455532033676,0.150755672288882,4
"5444",17530,0.534522483824849,0,3
"5445",17532,0.204124145231932,0.132453235706504,4
"5446",17536,0.204124145231932,0.155230105141267,4
"5447",17537,0.426401432711221,0,2
"5448",17539,0,0,1
"5449",17540,0.267261241912424,0.131306432859723,4
"5450",17545,0.452267016866645,0.134703976520081,2
"5451",17551,0.258198889747161,0.0705345615858598,3
"5452",17554,0.5,0,4
"5453",17557,0.654653670707977,0.267261241912424,4
"5454",17558,0.316227766016838,0,4
"5455",17559,0,0.273861278752583,3
"5456",17561,0.353553390593274,0,2
"5457",17562,0.534522483824849,0,3
"5458",17563,0.436435780471985,0.166666666666667,4
"5459",17573,0.408248290463863,0.155699788832305,4
"5460",17576,0.534522483824849,0,4
"5461",17584,0.377964473009227,0.196116135138184,4
"5462",17585,0.316227766016838,0.206284249251759,2
"5463",17588,0.547722557505166,0,2
"5464",17589,0,0,2
"5465",17591,0.447213595499958,0.133630620956212,3
"5466",17594,0,0.103142124625879,4
"5467",17596,0.5,0.342997170285018,4
"5468",17597,0.21320071635561,0,3
"5469",17601,0.267261241912424,0.316227766016838,3
"5470",17604,0.316227766016838,0.0912870929175277,2
"5471",17609,0.377964473009227,0,4
"5472",17611,0.288675134594813,0.166666666666667,4
"5473",17614,0.288675134594813,0.21320071635561,4
"5474",17616,0.267261241912424,0,3
"5475",17617,0.410391340834062,0.16609095970748,4
"5476",17622,0.577350269189626,0.179605302026775,4
"5477",17628,0.188982236504614,0.0962250448649376,4
"5478",17629,0.707106781186548,0.179605302026775,1
"5479",17631,0.25,0.116247638743819,2
"5480",17632,0.258198889747161,0,4
"5481",17636,0.316227766016838,0.0839181358296689,4
"5482",17638,0.436435780471985,0.110096376512636,4
"5483",17639,0.169030850945703,0.210818510677892,2
"5484",17651,0.5,0,4
"5485",17668,0.150755672288882,0.106600358177805,2
"5486",17671,0.316227766016838,0.21320071635561,2
"5487",17672,0,0,4
"5488",17673,0,0,1
"5489",17675,0.235702260395516,0.0793051585718144,4
"5490",17679,0.534522483824849,0,3
"5491",17680,0.25,0,2
"5492",17681,0.21320071635561,0,4
"5493",17682,0,0,4
"5494",17683,0.577350269189626,0,4
"5495",17684,1,0,4
"5496",17686,0,0.371390676354104,2
"5497",17687,0.353553390593274,0,4
"5498",17694,0.462910049886276,0.264906471413009,3
"5499",17695,0.235702260395516,0,4
"5500",17696,0.204124145231932,0.0833333333333333,2
"5501",17703,0,0.147441956154897,1
"5502",17705,0.377964473009227,0.138675049056307,3
"5503",17706,0,0,3
"5504",17709,0.235702260395516,0,3
"5505",17710,0.707106781186548,0.258198889747161,4
"5506",17713,0.534522483824849,0,4
"5507",17715,0.316227766016838,0.129099444873581,4
"5508",17716,0.267261241912424,0.107832773203438,4
"5509",17720,0,0,4
"5510",17725,0.707106781186548,0.369274472937998,4
"5511",17728,0,0,1
"5512",17735,0.5,0,3
"5513",17738,0.471404520791032,0.194257172471453,4
"5514",17740,0.534522483824849,0.176776695296637,3
"5515",17742,0,0,3
"5516",17744,0.632455532033676,0.239045721866879,4
"5517",17745,0,0,2
"5518",17753,0.471404520791032,0.210818510677892,4
"5519",17756,0.25,0.0953462589245592,4
"5520",17765,0.301511344577764,0,2
"5521",17768,0.577350269189626,0.577350269189626,4
"5522",17772,0.235702260395516,0,4
"5523",17787,0.707106781186547,0,4
"5524",17788,0.577350269189626,0,3
"5525",17789,0.353553390593274,0.288675134594813,3
"5526",17790,0.25,0.17817416127495,4
"5527",17791,0.612372435695795,0.160128153805087,4
"5528",17794,0.258198889747161,0.123091490979333,4
"5529",17795,0.204124145231932,0,4
"5530",17799,0.534522483824849,0.2,4
"5531",17803,0.5,0,3
"5532",17804,0.384900179459751,0,2
"5533",17806,0.316227766016838,0,4
"5534",17808,0.707106781186547,0.215665546406877,4
"5535",17809,0.5,0,3
"5536",17811,0.632455532033676,0.377964473009227,4
"5537",17813,0.267261241912424,0.162221421130763,2
"5538",17815,0.632455532033676,0,3
"5539",17827,0.534522483824849,0.288675134594813,4
"5540",17830,0.192450089729875,0.115470053837925,4
"5541",17833,0.666666666666667,0.328797974610715,4
"5542",17835,0.436435780471985,0,4
"5543",17839,0.447213595499958,0.282842712474619,4
"5544",17840,0.447213595499958,0,3
"5545",17841,0.471404520791032,0.134231211042805,4
"5546",17844,0.612372435695795,0.361157559257308,3
"5547",17848,0,0,4
"5548",17850,0.288675134594813,0.0827605888602368,4
"5549",17857,0.707106781186548,0.377964473009227,4
"5550",17859,0.316227766016838,0.0936585811581694,2
"5551",17863,0,0,1
"5552",17864,0.774596669241483,0.235702260395516,4
"5553",17865,0.522232967867094,0.361157559257308,4
"5554",17866,0.408248290463863,0.187317162316339,4
"5555",17872,0.353553390593274,0,4
"5556",17873,0.333333333333333,0.229415733870562,4
"5557",17876,0.707106781186547,0,4
"5558",17879,0,0,4
"5559",17883,0.707106781186548,0,4
"5560",17884,0.530330085889911,0.458831467741123,2
"5561",17893,0.188982236504614,0.277350098112615,2
"5562",17896,0.534522483824849,0.111111111111111,4
"5563",17898,0,0.267261241912424,2
"5564",17900,0.267261241912424,0.220863052149693,2
"5565",17903,0.654653670707977,0,3
"5566",17904,0.666666666666667,0.174077655955698,4
"5567",17908,0.333333333333333,0.0851256530758749,1
"5568",17909,0.353553390593274,0.0912870929175277,3
"5569",17911,0.258198889747161,0.272165526975909,2
"5570",17912,0.21320071635561,0,3
"5571",17915,0.408248290463863,0,4
"5572",17918,0.218217890235992,0,4
"5573",17921,0,0,4
"5574",17923,0.333333333333333,0.10976425998969,4
"5575",17929,0.577350269189626,0,4
"5576",17933,0.316227766016838,0.171498585142509,4
"5577",17935,0.447213595499958,0,4
"5578",17936,0.308606699924184,0.132453235706504,2
"5579",17938,0.436435780471985,0.169841555121689,4
"5580",17940,0.204124145231932,0,2
"5581",17941,0.316227766016838,0.102597835208515,2
"5582",17944,0.288675134594813,0.161690416690889,2
"5583",17946,0.235702260395516,0,4
"5584",17948,0.612372435695795,0.0975900072948533,4
"5585",17951,0.577350269189626,0,4
"5586",17952,0.577350269189626,0,4
"5587",17956,0.707106781186547,0,4
"5588",17958,0.301511344577764,0,2
"5589",17959,0.288675134594813,0.0545544725589981,4
"5590",17961,0.632455532033676,0.111803398874989,4
"5591",17964,0.816496580927726,0,3
"5592",17966,0.577350269189626,0.301511344577764,4
"5593",17967,0.408248290463863,0.147441956154897,3
"5594",17968,0.612372435695795,0.134231211042805,4
"5595",17969,0.204124145231932,0.0737209780774486,4
"5596",17971,0,0,2
"5597",17972,0,0,1
"5598",17974,0.5,0.158113883008419,4
"5599",17979,0.400891862868637,0,4
"5600",17981,0,0,4
"5601",17983,0.577350269189626,0,4
"5602",17984,0.316227766016838,0.160128153805087,3
"5603",17990,0.707106781186548,0.0387492129146064,4
"5604",17993,0.288675134594813,0.144337567297406,4
"5605",17995,0,0,3
"5606",18014,0.353553390593274,0,4
"5607",18015,0,0,4
"5608",18018,0.577350269189626,0.136717185404933,2
"5609",18021,0.534522483824849,0.262612865719445,4
"5610",18024,0.288675134594813,0.150755672288882,4
"5611",18030,0.577350269189626,0,4
"5612",18031,0.774596669241483,0.433012701892219,4
"5613",18034,0.534522483824849,0.171498585142509,4
"5614",18038,0.436435780471985,0.0657951694959769,3
"5615",18040,0.192450089729875,0,3
"5616",18041,0.25,0.101015254455221,4
"5617",18046,0,0,4
"5618",18047,0.196116135138184,0,2
"5619",18055,0.5,0,4
"5620",18057,0.577350269189626,0.190692517849118,4
"5621",18060,0.577350269189626,0,4
"5622",18062,0.5,0,4
"5623",18067,0.707106781186547,0,4
"5624",18076,0.316227766016838,0.150755672288882,4
"5625",18078,0.258198889747161,0.132453235706504,4
"5626",18090,0.416025147168922,0,3
"5627",18095,0.5,0.076696498884737,4
"5628",18098,0.392232270276368,0.11322770341446,1
"5629",18099,0.408248290463863,0.152498570332605,4
"5630",18101,0.365148371670111,0,3
"5631",18103,0.288675134594813,0,4
"5632",18106,0.436435780471985,0.152943822580375,4
"5633",18108,0.774596669241483,0.225493808400849,4
"5634",18113,0,0,4
"5635",18117,0.288675134594813,0.1,4
"5636",18118,0.577350269189626,0,4
"5637",18120,0.235702260395516,0,4
"5638",18122,0.288675134594813,0,3
"5639",18125,0.632455532033676,0,4
"5640",18135,0.577350269189626,0,4
"5641",18136,0.577350269189626,0.196116135138184,3
"5642",18138,0.577350269189626,0.324442842261525,4
"5643",18142,0.353553390593274,0.144337567297406,2
"5644",18144,0.534522483824849,0,4
"5645",18146,0.267261241912424,0,4
"5646",18149,0.471404520791032,0.14142135623731,3
"5647",18150,0,0,2
"5648",18163,0.436435780471985,0.327326835353989,4
"5649",18165,0.392232270276368,0.190692517849118,3
"5650",18167,0.577350269189626,0.242535625036333,4
"5651",18170,0.408248290463863,0.202030508910442,1
"5652",18171,0.426401432711221,0,4
"5653",18172,0.408248290463863,0.185695338177052,3
"5654",18174,0.353553390593274,0,4
"5655",18176,0.267261241912424,0,4
"5656",18180,0.707106781186547,0,4
"5657",18181,0.894427190999916,0.206040845923034,4
"5658",18186,0.547722557505166,0.192450089729875,4
"5659",18187,0.534522483824849,0,4
"5660",18195,0.426401432711221,0,4
"5661",18196,0.365148371670111,0.264906471413009,2
"5662",18201,0.471404520791032,0.240771706171538,1
"5663",18206,0,0,4
"5664",18210,0.235702260395516,0,3
"5665",18212,0.408248290463863,0.118469775551818,2
"5666",18219,0,0,1
"5667",18221,0.534522483824849,0.288675134594813,4
"5668",18224,0.144337567297406,0,4
"5669",18230,0.235702260395516,0,4
"5670",18233,0.5,0.603022689155527,4
"5671",18237,0.436435780471985,0.272165526975909,3
"5672",18240,0.577350269189626,0,4
"5673",18244,0.632455532033676,0.246598480958036,3
"5674",18246,0.447213595499958,0,2
"5675",18249,0.612372435695795,0,4
"5676",18250,0,0,2
"5677",18260,0.5,0.21320071635561,3
"5678",18265,0.426401432711221,0.25,4
"5679",18270,0.204124145231932,0,3
"5680",18271,0.774596669241483,0.306186217847897,4
"5681",18274,0.707106781186547,0.147441956154897,4
"5682",18279,0.632455532033676,0,4
"5683",18280,0.235702260395516,0,4
"5684",18285,0.267261241912424,0.138675049056307,4
"5685",18286,0.577350269189626,0.179605302026775,4
"5686",18291,0.5,0,4
"5687",18292,0.408248290463863,0.201007563051842,2
"5688",18293,0.258198889747161,0.361157559257308,3
